user.id,count.playlists
537195,2
616476,1
668519,1
2056039,5
2379242,2
2383867,1
2388332,2
2408274,1
2421977,1
2435477,1
2461479,3
2484802,8
2486892,2
2488998,2
2528921,4
2553328,1
2592947,4
2600898,5
2613782,1
2629856,1
193071,2
251821,2
789080,6
2131401,1
2237881,2
2375791,10
2381648,1
2383984,2
2385376,1
2387595,2
2408672,3
2416038,3
2431133,1
2448205,29
2455380,4
2479756,2
2479869,1
2480177,2
2486003,2
2495120,2
2495779,2
2521317,2
2523879,2
2528652,2
2543739,1
2561400,1
2607621,2
2617904,2
2637659,1
623180,2
2135313,6
2331053,2
2412272,1
2424688,2
2431703,3
2458333,3
2473459,1
2473611,47
2479125,2
2485138,2
2486620,6
2496162,2
2500354,1
2506051,2
2544083,6
2576527,2
2580091,5
2583359,2
2589220,2
2613588,1
2620178,1
753646,1
783645,2
1032262,2
1162970,12
1339294,1
1390171,2
1446363,2
2094910,1
2214984,2
2218002,7
2392392,2
2426774,2
2436055,4
2446958,1
2451918,4
2461776,1
2464459,4
2467290,1
2514595,1
2565468,2
2612106,1
2616302,2
815702,2
1378768,2
2113592,2
2119601,2
2353513,2
2384448,1
2385189,5
2388180,2
2394965,4
2430084,2
2431437,1
2439201,3
2440059,4
2485734,1
2489766,1
2498579,5
2544172,2
2596090,2
2602840,1
2603733,1
2610604,3
2611041,2
2623305,1
2627801,2
2646070,2
2649057,2
162495,1
903948,44
2102221,2
2194495,3
2381617,4
2418093,1
2449059,1
2537925,4
2538666,3
2545381,9
2548672,5
2551238,4
2554833,2
2561981,1
2566754,1
2566953,1
2595205,2
2601023,2
2636450,1
2644678,1
61011,1
186193,4
649373,1
780381,2
1049420,6
1229519,9
1239260,13
1493625,2
2018347,2
2341675,12
2372762,4
2384445,4
2387151,2
2422317,1
2438305,1
2446069,2
2461312,3
2463566,24
2482303,1
2491970,2
2498564,2
2500237,1
2500666,1
2512310,1
2531788,2
2542258,2
2545089,1
2569348,2
2576835,1
2590113,2
2600119,2
2601289,2
2606444,2
2608815,1
2614785,2
2626585,2
2627669,10
2635316,2
2657980,2
266176,1
835528,4
1088462,2
1091297,4
1244926,1
2129140,2
2265268,2
2381181,3
2386071,1
2426653,2
2454289,3
2460454,1
2489486,1
2499340,3
2519212,1
2531285,1
2587976,1
2595342,2
2610749,1
2612235,3
2616450,2
2621664,1
2633495,1
2637800,1
2657126,4
199757,7
469108,1
2260282,8
2320428,6
2370642,2
2385737,6
2396410,2
2418528,2
2424381,1
2426019,2
2439948,1
2469093,1
2477165,1
2480425,18
2501993,3
2502574,5
2557920,3
2566487,1
2594119,2
2598896,1
2613094,2
2651703,2
102477,2
123078,6
516367,1
538910,2
2263812,1
2301532,2
2385578,1
2385586,4
2386822,21
2387793,2
2405306,2
2413378,1
2414150,2
2430602,1
2431335,1
2458109,8
2479026,2
2499124,1
2499705,1
2535019,3
2552676,4
2561017,5
2581509,2
2594233,1
2613212,1
2624002,1
2647754,1
114780,1
2324009,2
2382642,2
2384268,2
2387298,4
2406390,1
2411319,2
2414189,2
2417301,3
2429592,1
2431928,3
2456916,1
2493895,5
2503476,1
2577056,2
2582258,2
2585592,2
2616562,4
2627005,5
2632975,4
2639854,2
297203,7
818314,2
2084493,2
2383371,1
2384533,2
2413873,2
2438510,1
2483249,5
2483374,1
2489812,4
2515853,3
2516317,6
2520158,10
2559383,2
2593652,3
2613333,2
2614565,6
2620239,2
2624154,7
2640918,1
94970,2
326211,1
373750,2
598276,2
889780,1
1357273,2
2003886,2
2007727,1
2040631,3
2224064,2
2362832,2
2384361,10
2385726,1
2406179,5
2408277,1
2440167,1
2484286,1
2489496,3
2532441,1
2541726,1
2555612,4
2564148,1
2590926,2
2601244,2
2602379,2
2624727,1
2626353,8
2645059,1
2652238,16
480113,1
1243454,4
2187670,2
2381230,2
2388405,2
2396438,1
2406062,6
2408897,4
2418626,1
2429810,3
2438077,6
2455266,1
2462098,4
2464387,2
2500399,1
2513010,4
2519869,1
2539472,1
2552629,1
2604824,1
2611687,2
2632218,2
2634277,4
2638434,3
2641339,4
1152337,2
2158454,1
2262567,1
2381151,1
2383830,3
2387254,1
2395209,3
2397147,2
2414176,1
2430975,2
2434239,1
2497957,7
2498117,2
2532924,5
2553763,2
2579457,6
2593655,2
2620858,1
2626438,2
2631340,2
2636144,1
2649605,1
212290,1
273489,3
284384,1
474037,1
752688,4
1009619,4
1188973,2
2036684,2
2275065,1
2360632,4
2386552,2
2409871,4
2419144,1
2451428,1
2475219,1
2482554,1
2501412,1
2540844,1
2567349,1
2580506,2
2589346,2
2590699,5
2594708,1
2602780,4
2626442,1
2638554,1
2639868,4
831,2
200026,1
266002,3
398211,1
735772,2
875004,2
935314,1
972102,9
1189445,1
2037725,3
2126283,1
2227682,3
2230123,2
2337765,3
2383401,4
2395240,2
2398812,1
2410152,1
2455320,2
2465209,1
2491394,2
2494935,7
2499279,2
2511578,2
2560478,2
2576154,1
2585462,4
2589931,1
2626286,1
2632268,1
2636304,3
39956,1
2366256,3
2383484,3
2425322,1
2432111,2
2432263,4
2455126,1
2471886,2
2483257,2
2485191,1
2540529,1
2552360,2
2563240,7
2576268,8
2624427,1
2654348,2
2654812,1
47439,2
2260856,4
2276384,1
2326481,5
2381242,2
2386779,1
2387988,1
2390078,7
2411619,2
2416123,2
2424780,2
2450002,4
2457680,3
2473395,1
2503316,1
2503741,1
2551440,2
2566258,3
2583139,1
2594818,2
2595563,2
2605292,3
2609769,4
2622766,1
2651669,1
28012,18
223362,1
1202069,2
2177590,1
2253689,1
2316670,8
2392305,2
2432423,1
2438218,4
2439263,1
2446321,12
2479810,5
2497311,1
2502088,1
2514816,2
2568637,1
2586017,1
2621764,1
2622844,1
2629099,1
114909,2
150956,1
693912,3
711222,45
801874,1
877080,2
1439869,1
2138092,2
2382295,1
2385902,1
2404417,2
2416092,1
2435843,2
2439645,2
2448302,2
2487648,2
2488198,9
2501698,2
2515163,5
2517651,2
2559867,3
2576436,1
2584208,2
2593937,2
2615361,1
2619397,10
56295,5
196432,1
569892,15
830282,10
1032218,1
1065399,1
1311739,2
1512279,6
1526797,18
2355404,3
2377093,2
2389041,2
2399796,8
2399948,2
2403563,2
2421368,1
2429721,4
2433168,3
2433749,1
2453071,5
2456768,1
2484743,3
2516056,2
2518263,1
2526491,1
2528554,1
2539036,1
2540120,1
2543992,1
2570770,1
2609960,1
2614733,2
2629251,2
2637011,2
2637600,3
48449,2
154500,27
193850,2
393661,1
925211,2
1083309,1
1141014,3
1426423,2
2244829,3
2262607,5
2331585,1
2381105,1
2382002,1
2382583,4
2383324,4
2409790,1
2410558,2
2413662,16
2423376,2
2484563,16
2509520,4
2539476,1
2553206,2
2572345,1
2573737,1
2574630,2
2581930,1
2584145,5
2622290,1
2647157,1
2648331,2
774760,2
978022,2
1000265,2
1054281,2
1292693,1
2093325,4
2125496,1
2341260,1
2441033,1
2448087,5
2467807,1
2471371,1
2472732,3
2487094,3
2515720,1
2521082,2
2555152,3
2559071,1
2569389,1
2592248,1
2600008,4
2606610,2
2624700,2
2631290,2
2652398,7
2659230,17
84787,2
308264,1
402024,3
440473,1
672451,2
773842,1
1445217,2
1450337,24
2197261,2
2210722,2
2292959,4
2382523,1
2383459,1
2394974,1
2410381,2
2448842,1
2455557,1
2456017,1
2458236,5
2479461,1
2481403,2
2495601,1
2500717,1
2516561,1
2561452,2
2571618,1
2581788,1
2595249,2
2615273,9
2633242,1
2639801,2
2646434,2
505088,2
1235127,3
2110493,3
2196025,2
2372431,2
2379454,1
2384656,3
2388996,1
2408139,3
2446276,9
2475612,2
2495644,2
2534093,2
2562341,1
2594169,1
2596918,6
2602272,4
2606035,1
2636845,1
2641778,4
18234,2
145701,1
174538,2
301354,2
417306,2
540819,1
2185867,2
2379883,1
2383026,3
2384812,2
2390513,1
2404836,2
2429399,7
2430994,2
2431298,1
2434718,1
2453767,3
2457339,4
2462112,1
2492497,1
2544228,8
2548420,4
2576980,4
2594044,2
2609888,24
2626367,5
32011,1
43690,1
383466,8
1317664,1
1402143,1
1435242,3
2135333,2
2145230,1
2206842,12
2235991,7
2250037,1
2290245,2
2339952,1
2374369,2
2381240,1
2389460,3
2391718,11
2398706,14
2486979,11
2488426,1
2542867,1
2566693,1
2580158,4
2599289,4
2600303,4
2602623,1
2637122,2
2647561,1
2653270,1
149012,2
175626,2
606058,4
973427,2
1403824,2
2070422,2
2341325,1
2381256,1
2381868,15
2385713,2
2392159,7
2446132,1
2451802,4
2501778,3
2502987,2
2512693,3
2563987,3
2570000,1
2571669,1
2598564,8
2603641,2
2607490,4
2637906,1
237960,3
312620,2
1034825,8
1275928,2
1306964,2
1323186,4
1485082,2
2068207,2
2081828,1
2086012,1
2198790,1
2275509,4
2380975,7
2381716,1
2387226,2
2387382,2
2392896,12
2408338,4
2450515,1
2455257,2
2462775,2
2477262,1
2499220,1
2519322,1
2532292,1
2536476,2
2560996,1
2561893,2
2604573,5
2614119,11
133308,1
994901,3
1166027,8
1253349,2
1299566,2
1321567,1
1529333,2
2124254,1
2207571,6
2208070,2
2230184,2
2432093,1
2445987,7
2457202,2
2528130,8
2567917,1
2587512,10
2588405,1
2617234,1
2651811,3
16003,1
154065,1
197260,2
215112,1
236762,2
564204,2
635678,2
767154,2
812357,1
1491332,5
2025257,1
2224947,3
2292268,2
2383634,4
2414128,2
2431629,1
2446919,4
2466327,8
2478622,7
2481570,2
2487154,1
2522866,1
2574784,4
2575833,1
2596785,4
2598134,1
2607376,4
2608616,1
2612426,1
2634891,1
2651959,2
2652119,3
617752,2
1119662,2
1252300,2
1277479,1
1375852,5
1466504,2
2159572,3
2207302,3
2344935,1
2383505,1
2412034,1
2478470,1
2511990,4
2572877,2
2583012,1
2583312,2
2616653,3
2641450,1
1280772,2
1517090,2
2232011,2
2357037,2
2381140,1
2395923,2
2397561,1
2403687,2
2406518,3
2407602,1
2410589,1
2424327,2
2431814,2
2435975,2
2440323,1
2449748,2
2451846,4
2452181,3
2453074,2
2485526,8
2525882,2
2529645,2
2558365,2
2567291,1
2589144,1
2594989,6
2614432,5
2656036,1
224683,2
1224826,2
1283880,12
2010811,14
2092030,1
2093937,1
2184901,7
2328598,1
2361389,1
2384119,40
2384283,1
2386919,4
2420178,5
2440943,1
2461150,1
2472209,1
2472794,26
2481209,1
2484438,1
2491227,1
2516644,4
2530663,5
2533408,1
2550593,3
2623280,1
2652117,9
231671,2
402298,1
643245,3
1068155,2
1157485,4
1499944,2
2175078,3
2224477,2
2382848,4
2384626,3
2385211,1
2386104,1
2407832,2
2416333,2
2418279,5
2434458,4
2455648,7
2501124,4
2504150,1
2505043,2
2528986,3
2536282,1
2543465,2
2549899,2
2571865,3
2596974,3
2608068,1
2609000,3
2618979,2
2652347,3
2658945,1
7807,1
163253,3
219913,2
1217049,3
1288956,1
1497619,2
2191303,2
2384239,1
2384360,2
2402329,3
2412343,2
2440618,2
2444077,1
2444966,1
2475168,6
2485790,1
2510318,1
2535115,1
2564638,3
2580018,3
2583738,19
2613811,1
2618159,4
2620413,2
2627705,1
29063,5
57315,2
67789,3
420769,3
491970,1
862720,14
928844,4
2100807,3
2378070,2
2381564,1
2384820,1
2400847,3
2425675,1
2458747,5
2460346,1
2477141,2
2526501,2
2543261,8
2614002,2
18007,1
51032,1
81109,2
186509,1
976273,6
2011792,4
2019630,1
2338887,1
2383622,11
2386929,2
2422395,2
2426891,2
2428946,2
2461242,1
2473849,9
2492052,1
2498057,1
2522433,4
2530622,3
2578048,2
2582887,4
2584794,1
2585843,2
2597947,3
2598532,1
2599889,2
2618903,3
2621309,3
360573,6
532409,8
718010,5
945215,4
1191851,1
1383403,4
1489029,4
2390479,9
2391918,3
2404065,1
2423933,24
2427111,3
2428129,1
2443372,1
2448925,2
2450001,3
2477204,1
2486021,1
2560829,1
2580428,6
2582027,1
2585630,2
2587299,1
2598046,1
2614584,2
2626337,2
2652452,1
182258,2
456242,1
1156356,2
2037587,2
2274954,7
2372937,3
2385634,2
2417766,3
2450709,4
2453115,4
2465769,6
2475081,1
2484471,1
2498439,1
2519668,1
2527112,12
2568720,2
2586525,1
2602486,1
2602513,4
2604615,2
2612523,1
2615670,11
2626417,4
2634181,3
2638997,3
32827,1
392050,9
1492847,2
2381721,1
2382298,4
2386802,2
2409271,3
2455605,1
2532905,7
2533494,1
2539499,6
2578818,3
2587202,2
2606668,3
2615910,107
2620449,4
2627012,2
2639276,2
799203,1
2061346,3
2330299,2
2383547,4
2393830,1
2398182,4
2414509,8
2421068,1
2431698,6
2449948,2
2478972,4
2488358,1
2497791,22
2513385,2
2562277,8
2572880,1
2596507,1
2622817,1
2651880,2
33612,5
665485,2
673557,1
852747,2
2283591,2
2383118,3
2390730,1
2391303,1
2397312,1
2414049,16
2427787,2
2433219,2
2443077,1
2444083,2
2464302,2
2473727,1
2513783,2
2525497,4
2542222,2
2543856,1
2549124,1
2556116,2
2578550,8
2606837,4
2640322,2
955428,2
2382224,2
2383741,2
2406167,12
2410480,2
2429182,2
2438486,3
2439106,1
2440124,1
2463018,8
2468559,1
2468684,2
2499065,6
2515205,2
2527781,3
2543270,1
2561707,2
2563056,6
2574739,1
2609737,1
2613773,1
2616183,2
2654012,1
287469,2
553092,2
628575,4
2047993,2
2186605,1
2382536,2
2388635,4
2440584,1
2463135,5
2474853,3
2513232,2
2581879,1
2588052,2
2592388,1
2614081,3
2617809,2
2627862,1
2631734,3
2648163,6
642040,2
900796,1
1527923,2
2190914,1
2381031,4
2388518,4
2403028,4
2404806,2
2417105,1
2433530,2
2462277,2
2463295,2
2463907,3
2465424,4
2489632,4
2512370,2
2515330,7
2521963,1
2531813,1
2535549,4
2536711,2
2544783,2
2562475,1
2575203,3
2613317,2
2614787,4
2625733,2
154628,2
409379,5
467115,3
612212,5
1024519,1
1043073,3
1203690,1
2382122,1
2383760,2
2402766,1
2438388,2
2451627,4
2452871,1
2465868,1
2515388,2
2542591,2
2544408,4
2576228,3
2585965,3
2611854,1
230115,1
764469,2
2260103,2
2373212,1
2391735,1
2392936,2
2393700,2
2394258,2
2398875,2
2413120,1
2423013,2
2432863,1
2439430,10
2466516,2
2477883,1
2478183,16
2478339,2
2481182,1
2490174,2
2499845,1
2523636,11
2547571,5
2592782,4
2593913,1
2627433,1
2630740,1
2647652,1
2650171,1
235999,7
578805,2
1002830,2
2000715,1
2059071,6
2288522,1
2405722,1
2408003,2
2411115,2
2417900,3
2438626,4
2472033,1
2490088,3
2490973,1
2498616,1
2543055,2
2553833,2
2557526,1
2582830,1
2592875,2
2609756,1
2611394,6
2617832,4
2623373,5
2639404,3
2646396,1
56928,1
545217,2
1041336,5
1052863,3
1198822,2
2146937,1
2221570,7
2371892,3
2371896,23
2383852,1
2386367,11
2419427,8
2423432,2
2430919,3
2438878,3
2450366,2
2451290,2
2455634,2
2455755,2
2457857,1
2479889,2
2513218,1
2536397,2
2591692,2
2592503,2
2594866,2
2619238,3
2652610,1
205901,4
357974,2
484096,1
1152749,2
1153673,2
2012915,1
2274498,2
2289909,2
2379044,2
2383813,1
2386527,2
2387116,1
2388309,2
2397582,1
2403131,2
2406087,1
2443959,3
2452776,8
2456527,2
2456999,2
2471318,2
2476520,1
2482260,1
2486725,4
2605196,2
2619546,1
2622658,2
2626273,4
2626460,6
2627626,6
2644195,5
568727,1
749134,12
1149762,5
2056718,2
2312335,2
2322376,3
2330912,1
2374848,2
2382799,3
2425721,2
2437400,1
2458013,6
2490020,1
2548661,1
2553742,4
2554206,3
2554596,1
2569882,1
2579315,1
2621215,2
2637328,2
2650368,2
2655441,5
225592,1
2062718,1
2215255,4
2384599,3
2384751,2
2388873,2
2406998,1
2437067,7
2438424,3
2483713,2
2484489,2
2497677,2
2498726,5
2503963,6
2512316,2
2519179,2
2592018,3
2597255,1
2618788,1
2619685,1
2659499,2
27751,7
793658,1
1308483,2
1328082,2
2164410,4
2382194,4
2385949,2
2400155,1
2403575,1
2412969,6
2416728,30
2417196,2
2433020,2
2438269,2
2443346,1
2444426,1
2444707,1
2447234,4
2450217,7
2452935,1
2453512,1
2455606,1
2497245,2
2518439,2
2540588,1
2565549,2
2572728,2
2572915,2
2586653,1
2589051,1
2615954,1
2616687,1
2619374,20
2623437,2
2633759,1
531668,1
963886,2
971213,2
2274375,3
2336740,1
2384154,2
2391333,5
2402513,2
2437667,1
2454470,1
2465802,2
2477941,2
2485857,2
2513723,1
2521179,1
2534636,1
2556762,1
2572902,1
2582019,2
2582210,10
2583384,6
2586952,1
2628392,4
2634963,1
2647566,1
909879,3
2393674,6
2403298,1
2478071,1
2481920,4
2489879,1
2512773,1
2519367,2
2523247,2
2524253,4
2532360,1
2543275,1
2546843,1
2563178,6
2571094,4
2611302,8
2614472,2
2617272,2
2627473,2
2648125,1
215944,2
245089,1
1268847,4
1283642,1
2029236,1
2049264,1
2099521,3
2223541,2
2285430,9
2385792,4
2388034,2
2388689,1
2405231,9
2429595,2
2450707,4
2452493,1
2554044,1
2574259,6
2596537,2
2600760,1
2617606,2
2620359,4
2620792,4
2638410,3
2648767,3
2652179,2
176910,2
210243,2
265893,8
343692,2
540317,1
999929,9
1142460,2
1237608,3
2145032,2
2333164,2
2432317,1
2452068,1
2463240,2
2465338,2
2507558,1
2522926,1
2531493,1
2542712,1
2567084,2
2581754,2
2594006,3
2605346,6
2628123,1
2631235,4
2641116,2
522730,5
525257,2
986226,76
1318394,1
1443611,1
2083989,2
2108708,2
2262025,2
2321984,2
2378519,2
2392600,1
2403203,3
2410994,2
2422790,2
2427996,1
