user.id,count.playlists
2431147,1
2453448,6
2455893,2
2475909,1
2480686,1
2491905,2
2499361,3
2532304,5
2538859,2
2540337,1
2554855,4
2558267,1
2596326,3
2611542,2
2613796,2
2630985,1
2631722,1
74489,4
1146714,1
1176795,1
2131017,4
2215492,21
2380734,1
2387207,3
2390510,3
2392569,4
2423999,1
2445497,1
2478908,1
2487257,15
2491866,1
2494588,1
2510884,4
2520590,1
2591089,1
2627998,4
2631874,1
2650272,8
657231,4
1056728,1
2347166,1
2358958,1
2364932,1
2367373,6
2392950,3
2413988,2
2432842,2
2444521,3
2451431,1
2454726,1
2485345,2
2509015,1
2513784,1
2519606,1
2547156,1
2556979,2
2564193,2
2584806,4
2608597,3
2608628,1
2617749,1
2620580,2
2622947,1
2630126,1
2646461,1
2648407,3
1059446,2
1132710,1
2081574,6
2257871,3
2379910,2
2381111,4
2414019,1
2426899,1
2427484,1
2430783,1
2438266,1
2481617,1
2511538,1
2513632,1
2514533,1
2527842,5
2565519,2
2576617,7
2580068,2
2589891,4
2607240,1
2617745,4
2618607,2
2622799,2
2645256,2
551665,5
860089,1
975546,1
1071431,2
1260140,1
2133607,2
2351266,7
2382661,2
2400712,1
2408078,3
2411182,1
2411490,2
2423177,2
2460269,6
2474908,1
2565700,1
2584445,1
2618211,13
2653361,1
2657986,3
69163,2
72345,2
192290,1
222640,9
1196882,4
1365575,3
1400616,2
2139616,2
2198253,6
2380805,1
2383550,1
2417780,2
2434392,1
2434505,2
2452314,1
2460850,1
2490502,80
2496909,2
2518165,4
2525001,4
2556743,1
2568106,11
2572614,2
2587670,2
2588598,9
2590380,6
2591156,2
2600979,4
2622676,2
2638395,15
2651423,3
748918,2
1191224,1
1314160,1
2280182,1
2299929,1
2341373,2
2341798,2
2353321,1
2388444,1
2393408,1
2397413,2
2444862,1
2445178,2
2513088,1
2516781,1
2544479,2
2546386,6
2550305,1
2597290,4
2606103,5
2646463,1
2657093,5
135839,2
703752,2
1439921,2
2307379,13
2328027,3
2336961,1
2381540,3
2383365,8
2383829,3
2398807,1
2472348,3
2486425,2
2501645,4
2522020,1
2542200,4
2560469,2
2564318,1
2581702,3
2605173,2
2651702,8
61674,2
121048,6
243871,8
278565,6
414615,1
914197,4
1251610,1
2138507,3
2176687,2
2361212,1
2377391,1
2381271,45
2408162,4
2419728,2
2439159,2
2445566,3
2449333,7
2452129,1
2489845,7
2490933,5
2491631,4
2501992,3
2504940,1
2514720,1
2516159,7
2526243,3
2565094,2
2566685,1
2568974,2
2603968,1
2609369,1
2631491,4
2637933,4
750407,2
949134,1
1064497,1
1122089,2
1440332,3
2328434,12
2386322,2
2418501,1
2419086,6
2450040,3
2478331,2
2485483,1
2499556,1
2501658,1
2520169,1
2566265,3
2582097,3
2588196,1
2590481,2
2647176,2
2658859,3
150250,2
794137,1
980210,5
2197770,1
2367535,9
2388035,2
2388183,5
2390866,1
2406729,5
2413015,2
2422725,1
2481822,2
2498586,1
2512472,1
2568395,1
2594748,6
2596534,2
2612947,4
2615536,1
2632542,2
2643207,1
2658583,1
197391,3
866118,2
898562,1
956571,2
1007409,2
1521002,4
2309834,1
2381000,3
2385075,2
2385968,1
2396875,2
2397612,2
2398821,2
2403902,2
2413604,6
2414992,3
2432150,4
2432458,1
2436373,1
2445615,2
2448329,5
2471687,4
2484033,2
2525013,1
2528651,1
2534750,1
2563497,2
2570068,4
2589694,2
2594935,1
2595056,6
2599669,1
2601490,50
2629134,1
2639171,1
460074,2
871995,6
1155981,1
2204883,1
2311215,1
2381406,1
2390336,2
2390344,2
2405131,1
2410980,1
2433102,2
2435972,4
2441911,2
2444040,1
2449406,3
2493400,2
2500119,7
2526429,2
2537948,3
2546761,1
2557426,4
2557863,2
2580566,4
2602017,3
2616180,3
2639815,1
114809,6
872406,2
1043033,2
1096550,1
1257935,1
1325576,1
1373731,2
1391388,7
2363532,1
2381774,3
2383283,2
2401677,2
2429352,2
2458372,2
2502222,1
2506683,1
2524161,15
2572780,1
2574909,2
2589072,1
2617792,2
2622167,2
2622444,8
2637812,2
2643209,3
933558,3
1086684,1
1268604,2
2015524,2
2182123,8
2378783,1
2382819,24
2390891,3
2409757,2
2424696,1
2426638,1
2444638,10
2449103,6
2457019,11
2478131,4
2491245,7
2511776,4
2536296,1
2555158,1
2571762,1
2587321,4
2609747,2
2613440,6
2653878,1
2658027,1
1144982,2
1481619,1
1507968,2
2188222,1
2388341,2
2426759,2
2450819,3
2481052,1
2484772,3
2487451,2
2514884,3
2576621,1
2607439,6
2610699,2
2615503,2
2620007,1
2628508,1
2651094,1
580482,6
1164227,1
1288641,2
2291065,1
2318108,9
2383616,5
2385242,2
2424003,3
2433007,4
2437788,8
2448843,6
2464211,2
2466812,6
2579114,2
2584499,8
2590789,1
2634327,4
2634760,1
2645199,2
19744,2
193132,2
358210,2
533524,2
576719,7
1166793,2
2068781,1
2085276,3
2375423,2
2387375,1
2402782,1
2417409,2
2438712,1
2440888,2
2448878,2
2469920,10
2544541,2
2554551,3
2569252,1
2617528,4
2624711,53
2627273,1
942150,9
1326170,1
2270101,1
2366575,6
2382563,4
2383499,6
2384579,3
2393353,1
2424163,10
2434060,3
2435838,29
2447213,6
2450508,1
2461692,2
2463166,1
2532464,11
2534679,1
2566854,2
2591382,1
2592115,2
2596884,1
2612876,4
2625643,1
2630100,4
2639373,1
2656024,3
9108,2
1064448,1
1402571,2
2110617,3
2198890,2
2384183,2
2397925,4
2467227,4
2484845,2
2506655,2
2508328,4
2551714,8
2582212,2
2587020,1
2596418,1
2601039,4
2603749,3
2614340,1
2637667,9
2647720,1
41431,5
166430,10
1204893,2
2173317,1
2184957,2
2233701,1
2255086,1
2279493,2
2314456,3
2373284,2
2378954,10
2382990,4
2385080,1
2389584,2
2390754,2
2408247,2
2415309,2
2460906,2
2490948,2
2526133,2
2526449,2
2574140,2
2602232,2
2608366,2
2617062,2
2623344,2
2639792,7
2645462,1
187538,2
2203936,14
2226986,3
2257835,2
2353494,2
2382058,1
2419337,3
2463893,1
2486795,1
2519699,1
2534755,6
2572939,1
2603632,1
2628854,2
2646359,4
2649529,12
464020,1
804307,2
857118,1
1491397,12
2124354,5
2142740,1
2186009,3
2304722,2
2384155,6
2384607,5
2386085,4
2386705,2
2420046,9
2426172,1
2435566,2
2449499,4
2458955,1
2464512,1
2474678,4
2514301,3
2553460,1
2555429,3
2571694,2
2623035,2
345892,3
615009,3
641588,1
683890,2
727892,2
1007573,9
1070971,6
1157470,5
1481227,1
2107625,6
2240298,7
2353489,4
2404643,4
2405719,1
2408371,2
2441575,3
2487796,1
2537472,2
2539133,1
2568590,2
2596721,2
2600020,1
2605347,5
2633197,1
2652484,2
35308,3
763491,9
866988,2
1234314,2
1458532,2
1509803,1
2095092,1
2137394,4
2313266,14
2334245,5
2384190,10
2389396,3
2433558,1
2439649,2
2443252,1
2450751,1
2491692,1
2496340,2
2532430,2
2582028,4
2583229,1
2596273,1
2601389,1
2615396,2
2618270,1
2643691,11
56120,1
482048,2
809143,3
989070,2
2029760,2
2380326,9
2380474,8
2380790,3
2384171,1
2385567,7
2402912,3
2422628,1
2455844,2
2458862,1
2488935,2
2500392,2
2514629,2
2533148,2
2543809,2
2546804,1
2569503,4
2605086,8
2605897,5
2606915,10
2611840,6
2614238,2
2651927,1
424335,3
628467,3
810149,2
1065216,2
1406965,6
2004460,2
2123208,7
2130691,2
2316304,2
2379004,4
2379745,8
2390184,4
2395425,12
2436401,3
2440281,2
2474979,2
2475435,1
2522268,2
2528246,5
2530461,1
2534376,1
2542581,3
2553078,1
2557859,1
2558748,4
2562640,1
2568302,2
2570396,1
2597330,1
2606876,29
2617970,3
2626974,2
2646261,3
126522,2
176190,1
195933,2
746930,2
800950,1
1103205,1
1419502,1
2334850,1
2369072,3
2383750,5
2386460,8
2429690,1
2446594,1
2466045,1
2472756,5
2480516,12
2488444,1
2498762,1
2500310,2
2515210,1
2515561,2
2528800,1
2544854,4
2580129,3
2582110,2
2588942,1
2597018,4
2597170,1
2610514,8
2613010,1
2615903,1
2619635,9
2635346,5
349817,1
846400,1
906476,4
1026881,1
1279039,2
2076567,11
2084167,1
2131741,20
2227751,1
2321663,7
2359196,4
2387327,2
2419486,2
2438621,2
2439089,2
2439822,19
2451466,9
2496669,4
2521170,3
2523291,2
2568155,2
2587602,1
2602810,1
2614068,6
2626784,1
2645611,1
2646816,1
7155,1
300726,1
842290,4
2221469,1
2373546,2
2382082,1
2382515,4
2383751,5
2401404,1
2486936,6
2529550,4
2556628,3
2586401,2
2587138,2
2607470,2
2649807,6
2657723,4
351997,3
413305,5
2334481,2
2334754,4
2379306,1
2410580,4
2497695,1
2498705,2
2517801,2
2538753,1
2552569,2
2569606,1
2579343,1
2582455,5
2605805,3
2617293,3
2619118,1
273488,1
1221428,2
2125705,8
2379801,2
2436184,2
2446935,2
2447091,2
2459242,1
2475386,3
2483914,4
2486445,1
2498393,2
2509300,15
2535922,2
2553462,2
2588144,2
2588152,1
2588425,6
2609034,2
2630949,3
2632696,1
91182,4
537177,2
664028,2
820574,1
1149603,3
1225148,1
2123030,2
2236498,2
2305609,4
2379068,3
2383989,3
2389390,4
2404181,2
2407866,2
2418414,2
2432620,2
2438906,6
2445894,1
2456520,1
2482062,4
2517259,4
2545698,2
2560138,8
2592652,3
2594255,1
2606702,7
2614337,1
2629440,3
2633016,3
2654389,1
2657419,1
692587,12
821072,1
1239115,8
1295389,3
2061713,2
2301615,1
2344993,3
2382834,1
2394782,1
2428735,1
2432771,8
2433079,1
2502350,3
2509802,1
2531651,1
2532263,3
2542558,5
2557961,2
2563233,2
2565764,1
2652177,1
86201,1
144959,3
269681,2
312626,6
836701,1
1430031,2
2381075,2
2386164,6
2388570,2
2390660,4
2393686,2
2409951,3
2422090,1
2441685,4
2449297,1
2459775,1
2485960,2
2486666,2
2499737,2
2500782,1
2509092,2
2528262,4
2538003,1
2567460,2
2583444,4
2599159,3
2617362,6
2633393,2
2638665,2
2641621,5
1073912,6
2382003,2
2382892,4
2383789,2
2386039,1
2402772,4
2418479,12
2437462,2
2454070,1
2479526,2
2488604,2
2517905,1
2529775,1
2530235,2
2588408,4
308843,3
697371,6
752120,2
808967,1
1518803,2
2033433,4
2197115,1
2286987,3
2385976,6
2411089,2
2431885,1
2511903,2
2534185,1
2544936,1
2547490,3
2560682,4
2570080,2
2578452,2
2586372,1
2594604,2
2624053,3
2629290,1
13276,1
146405,12
176053,6
1323488,2
1451357,4
2007470,4
2025517,2
2318503,2
2349781,2
2383110,2
2388542,2
2406620,2
2407053,4
2429826,2
2432162,1
2436506,1
2437555,11
2456725,1
2500232,7
2504143,1
2515506,2
2521020,4
2523001,2
2528207,4
2529096,2
2568442,1
2571550,1
2599560,2
2607640,2
2608377,1
2617373,1
10741,1
272055,3
329300,4
1486936,2
2040308,2
2384319,5
2393775,1
2398712,2
2402588,1
2412321,3
2429362,3
2439064,3
2451488,11
2452993,5
2505184,3
2533631,1
2543493,6
2579505,1
2627227,8
598106,6
986392,2
991196,1
2002542,4
2060411,4
2155360,13
2307359,1
2401154,2
2417692,3
2444930,4
2464373,7
2482915,3
2496692,2
2502510,1
2539918,2
2571929,2
2574733,1
2579389,1
2586135,4
2601078,4
2604654,1
2608538,2
2637250,1
2650563,6
2652813,1
84842,1
211073,71
425983,1
1003485,2
1189277,2
2042654,1
2269816,4
2351035,6
2388903,3
2397833,1
2402953,2
2413002,1
2427629,2
2431821,5
2488017,4
2493262,1
2552546,10
2563761,1
2568070,2
2581223,1
2582311,6
2589611,1
2593955,1
2601282,25
2602491,2
2605942,2
2623599,2
2624184,2
2638850,7
105825,1
192866,3
548178,2
744148,3
1521258,2
2077028,1
2383198,4
2402177,1
2413435,3
2425379,1
2446651,1
2461594,2
2482546,8
2502098,1
2513196,3
2522902,2
2585879,2
2600514,13
2603076,48
2625046,3
2639431,1
2643007,2
2648361,1
692275,13
1274351,5
2016198,8
2115152,1
2177244,4
2207625,1
2229318,5
2229661,1
2382167,1
2386476,9
2413410,2
2433317,4
2442777,2
2460524,1
2463971,6
2478056,6
2482646,8
2499437,3
2519036,1
2529943,1
2542363,1
2545537,3
2555048,1
2565378,6
2570299,3
2571535,2
2618731,2
2619386,11
2637663,6
2656482,9
25326,2
134953,1
138868,4
2310537,8
2368515,3
2404449,1
2406699,2
2414303,3
2417906,4
2420441,5
2424742,1
2433590,2
2452140,4
2452167,1
2483293,3
2498361,1
2524429,1
2536229,3
2541614,4
2556444,2
2564781,1
2573602,1
2583464,9
2594519,1
2602743,3
2649116,1
63752,1
221690,2
1500047,2
2158577,11
2350304,2
2367505,3
2401185,2
2410856,9
2411195,1
2427643,2
2517523,1
2532618,1
2563467,1
2573450,2
2596488,2
2616360,7
2649268,1
211212,3
220056,6
240271,1
498091,1
648121,1
759799,4
761659,2
1118476,2
1133883,2
1348664,5
2383676,2
2385618,4
2387061,1
2391132,1
2397457,1
2398502,1
2476087,3
2531296,6
2537235,1
2545927,1
2551012,1
2558191,1
2592179,1
2596496,1
2612172,1
2614882,11
2630562,2
2631069,1
2632231,7
2632578,3
2645813,2
81276,1
193110,1
785976,1
818888,1
1285242,4
1515715,2
2145065,3
2302730,3
2359390,12
2385263,3
2400830,1
2410715,1
2417157,4
2440480,2
2451079,1
2451816,2
2487407,1
2545338,1
2553254,3
2568805,6
2574510,2
2584220,1
2603347,4
2604244,3
986259,1
1324253,1
1351066,1
2155114,1
2232909,1
2394852,1
2403973,2
2433613,2
2447047,2
2459919,2
2492640,1
2511654,1
2523489,1
2526043,1
2553952,1
2566099,1
2586778,1
2587047,1
2602306,1
2624857,1
2632375,2
2633572,2
2646733,1
2656314,2
132646,2
709649,8
1107329,3
1171043,4
1229992,2
1232975,2
2383627,1
2389722,7
2421269,1
2442194,2
2450878,57
2460654,1
2479286,2
2499037,3
2500117,1
2515372,5
2600744,5
2608699,6
2628142,2
2633960,2
2637688,2
108894,2
511503,1
1286223,2
2335624,1
2381962,3
2384017,11
2390338,1
2394187,2
2413782,2
2422942,3
2433650,4
2439355,4
2520882,2
2531364,4
2538539,1
2550339,1
2553045,2
2598221,3
2629191,2
2629308,17
2652783,2
35438,2
252344,2
360302,2
411456,3
600824,9
850381,2
1435089,1
2001458,4
2026298,1
2037669,1
2119352,6
2182727,1
2208179,4
2365653,2
2380783,1
2385088,2
2385365,3
2410388,4
2438340,2
2454819,2
2497308,1
2566392,2
2569999,6
2586993,4
2631280,1
2638459,2
366132,1
533799,2
589266,9
1069822,3
1158536,5
2117843,1
2221336,2
2308833,2
2320949,7
2395453,1
2430264,5
2466311,4
2493857,1
2521368,2
2540819,2
2560383,2
2565963,2
2581179,2
2595849,1
2604689,2
2607095,1
2638798,2
2646367,1
657355,2
776142,4
2035454,1
2035571,3
2068054,6
2134603,1
2163432,4
2254357,2
2277130,2
2293859,2
2383002,2
2383614,2
2386449,1
2389280,2
2392423,1
2397699,4
2399181,1
2409156,1
2412607,2
2422500,2
2442368,1
2458863,1
2503715,1
2528516,1
2560410,3
2567398,1
2586880,1
2589009,1
2591961,1
2604966,2
2616481,1
2626807,2
2631861,2
2632902,1
2635152,2
2639383,1
2639496,3
2651608,1
35911,3
966377,2
2103724,20
2180708,2
2319059,2
2345057,1
2360468,2
2379747,6
2382469,3
2388751,8
2442459,2
2487740,1
2489873,4
2497758,3
2532331,2
2533341,1
2543733,1
2565231,3
2585610,1
2592134,1
2596634,2
2648240,2
2650642,2
2659151,1
197959,1
475062,2
902975,3
1241862,2
1501702,2
2182155,1
2272074,3
2347888,2
2381884,2
2384863,4
2385027,3
2393871,3
2402801,2
2403105,1
2420185,2
2430316,3
2453635,1
2454559,2
2473425,1
2489405,1
2498222,3
2516733,1
2521237,1
2543394,1
2592602,5
2613698,6
2621583,1
2649718,2
2650615,3
126485,2
126910,1
296250,16
472773,1
1054428,11
1125329,2
1452568,1
2342768,1
2369846,2
2382855,2
2389449,3
2396593,2
2406057,4
2434886,1
2477227,80
2490384,2
2542692,1
2554215,1
2563344,1
2571447,3
2581894,2
2592824,3
2597168,1
2607151,1
2609163,2
2619918,23
377621,2
642047,6
2154597,5
2330313,2
2356537,1
2385074,1
2388669,3
2394031,4
2395119,1
2414527,2
2425305,1
2438458,2
2446534,2
2466909,7
2478428,6
2485022,1
2502496,3
2505171,2
2551419,2
2594926,1
2599890,3
2614950,2
2617040,1
2635781,1
2654179,2
2654608,3
547663,2
1171148,2
2187922,4
2328207,1
2374607,2
2382192,7
2387421,2
2389710,4
2424950,2
2438762,5
2450254,4
2463875,2
2472099,3
2488118,2
2513543,1
2527862,1
2553349,2
2568253,1
2585177,2
2601013,2
2602483,5
2638105,1
164653,7
1156361,1
1187206,4
1300721,2
2376826,1
2383697,5
2384598,2
2414659,2
2424560,2
2435615,1
2436512,3
2452344,11
2467595,1
2484979,3
2486332,4
2513847,1
2530116,1
2533563,1
2535384,2
2549434,5
2571989,1
2619434,4
2658628,1
324061,18
622128,4
711458,2
878478,4
983609,7
1149533,2
2183851,4
2254783,4
2293634,2
2383849,1
2386684,7
2402828,1
2428440,2
2449509,2
2450246,1
2466550,2
2473604,2
2483778,1
2491113,1
2492427,1
2497789,1
2502944,1
2507136,1
2521338,2
2522933,3
2586530,1
2615835,2
2617734,1
2630618,1
2630657,6
52741,2
301023,2
939092,2
1025540,1
2007277,2
2044377,2
2112716,1
2189552,2
2228442,1
2356611,1
2384313,2
2402555,2
2431856,1
2464920,2
2512026,2
2512646,1
2516222,2
2521615,2
2550752,1
2564221,2
2570390,6
2573958,1
2600459,1
2619590,1
2656499,8
2659985,2
